consumer_score_tier,interaction_score_tier,product_quotation_score_tier,intent,has_action_milestone,stage_velocity,historical_deals_won,is_repeat_customer,industry_close_rate,historical_avg_sentiment,total_interactions,is_multi_channel,recency_bucket,engagement_depth,any_followup_responded,followup_response_rate,agent_response_ratio,quotation_sent,is_enterprise_deal,pipeline_stage,days_in_pipeline,pipeline_velocity,total_price_with_tax,product_category,capacity_bin,installation_is_free,quotation_revision_count,quotation_sent_via,lead_completeness,lead_source,sale_closed
0.5,0.5,0.0,0.6,1.0,0.0,0.0,0.0,0.940625,0.6888888888888889,0.5555555555555556,1.0,0.0,0.44444444444444453,1.0,0.4579158316633266,0.0,0.0,0.0,0.2,0.26256983240223464,0.009487302347867752,0.05971677188193142,1,1,1.0,0.0,0.5,0.0,0.6,0.3661
0.5,0.0,0.0,0.5,1.0,0.8648648648648647,0.0,0.0,0.95,0.6222222222222222,0.2222222222222222,0.0,0.0,0.44444444444444453,0.0,0.1623246492985972,0.8675000000000002,0.0,0.0,0.2,0.111731843575419,0.0635361763296598,0.07183074560655178,0,5,0.0,0.0,0.5,1.0,0.5,0.2766
0.5,0.5,0.0,0.05,1.0,0.0,0.0,0.0,0.25,0.811111111111111,0.38888888888888884,0.0,1.0,0.40740740740740744,1.0,0.5400801603206412,0.2450000000000001,0.0,0.0,0.4,0.5027932960893855,0.017441303306181124,0.0006824773929363591,1,6,1.0,0.0,0.5,1.0,0.8,0.5034
0.5,0.0,0.0,0.8,1.0,0.027027027027027,0.625,1.0,0.03749999999999987,0.08888888888888889,0.38888888888888884,0.0,0.0,0.5555555555555555,0.0,0.0811623246492986,0.6025,0.0,0.0,0.4,0.41899441340782123,0.021082894106372783,0.1417846783825286,0,2,0.0,0.0,0.5,0.0,0.6,0.3712
0.5,0.5,0.0,0.8,1.0,0.14324324324324325,0.0,0.0,0.6468750000000001,0.6888888888888889,0.611111111111111,1.0,0.67,0.5185185185185185,1.0,0.4659318637274549,0.050000000000000044,1.0,1.0,1.0,0.6815642458100559,0.01863919501677049,0.6416993687084116,0,2,0.0,0.0,1.0,0.0,0.5,0.934
0.5,0.0,0.0,0.2,1.0,0.1243243243243243,0.0,0.0,0.5093749999999999,0.5111111111111112,0.5555555555555556,1.0,0.67,0.40740740740740744,0.0,0.08617234468937875,0.22250000000000003,0.0,0.0,0.1,0.11731843575418995,0.03378054623862003,0.012113973724620372,0,5,0.0,0.0,0.5,0.0,0.6,0.3675
0.5,0.5,0.0,0.4,1.0,0.0,0.0,0.0,0.653125,0.6777777777777777,0.7777777777777777,1.0,0.67,0.4814814814814814,0.0,0.0721442885771543,0.8225,0.0,0.0,0.2,0.25139664804469275,0.016051748921897462,0.019279986350452142,1,3,1.0,0.0,0.5,1.0,0.8,0.3549
0.5,0.0,0.5,0.95,1.0,0.06756756756756757,0.0,0.0,0.35624999999999996,0.2666666666666667,0.16666666666666666,0.0,0.33,0.5555555555555555,1.0,0.5120240480961923,0.6075000000000002,1.0,1.0,1.0,0.7039106145251397,0.016387158600862484,0.18443951544105103,0,5,0.0,0.0,0.0,1.0,0.6,0.7669
0.5,0.0,0.5,0.6,1.0,0.09459459459459454,0.0,0.0,0.08749999999999991,0.4333333333333334,0.2222222222222222,0.0,1.0,0.4814814814814814,1.0,0.9889779559118236,0.40000000000000013,1.0,0.0,1.0,0.5977653631284916,0.020507906085289893,0.025934140931581643,1,7,1.0,0.3333333333333333,0.0,1.0,0.8,0.8802
0.5,1.0,0.0,0.3,1.0,0.14324324324324325,0.0,0.0,0.546875,0.8333333333333333,0.6666666666666666,1.0,0.33,0.5555555555555555,1.0,0.6342685370741482,0.49750000000000005,0.0,1.0,0.35,0.5195530726256984,0.022759942501197894,0.4267189899334584,0,2,0.0,0.0,0.5,1.0,0.6,0.356
0.5,0.0,0.0,0.5,1.0,0.3891891891891891,0.0,0.0,0.4843750000000002,0.4444444444444445,0.3333333333333333,0.0,0.67,0.33333333333333326,0.0,0.0781563126252505,0.39749999999999996,0.0,0.0,1.0,0.5698324022346369,0.023478677527551513,0.0006824773929363591,1,6,1.0,0.0,0.5,1.0,0.6,0.7564
0.5,1.0,0.5,0.6,1.0,0.0,0.0,0.0,0.5531249999999999,0.8222222222222222,0.611111111111111,1.0,0.33,0.5185185185185185,1.0,0.7334669338677354,1.0,1.0,0.0,1.0,0.6312849162011174,0.026401533301389557,0.07046579082067907,1,3,1.0,0.3333333333333333,0.5,1.0,0.5,0.7537
0.5,0.5,0.5,1.0,1.0,0.2918918918918918,0.0,0.0,0.8375000000000001,0.6444444444444445,0.16666666666666666,0.0,1.0,0.2962962962962963,1.0,0.5781563126252504,1.0,1.0,1.0,1.0,0.5977653631284916,0.02860565404887399,0.5239720184268897,0,2,0.0,0.0,0.0,1.0,0.6,0.7954
0.5,0.5,0.5,1.0,0.0,0.10270270270270268,0.0,0.0,0.5625,0.6222222222222222,0.611111111111111,1.0,0.33,0.5925925925925926,1.0,0.4809619238476953,0.4475,1.0,1.0,0.1,0.1340782122905028,0.01911835170100623,0.5495649206620031,0,8,0.0,0.0,0.5,1.0,0.6,0.6245
0.0,0.5,0.0,0.2,1.0,0.0,0.0,0.0,1.0000000000000002,0.6111111111111112,0.3333333333333333,0.0,0.33,0.5925925925925926,1.0,0.3727454909819639,0.8500000000000001,0.0,1.0,0.4,0.34078212290502796,0.026018207954000963,0.34823408974577713,0,2,0.0,0.0,0.5,0.0,0.6,0.3075
0.5,0.5,0.5,1.0,1.0,0.23783783783783777,0.0,0.0,0.5499999999999998,0.5333333333333332,0.7222222222222222,1.0,1.0,0.2592592592592592,0.0,0.15130260521042083,0.3274999999999999,1.0,0.0,1.0,0.5418994413407822,0.02735984666986105,0.09059887391230166,0,5,0.0,0.0,1.0,1.0,0.8,0.7208
1.0,0.5,0.0,0.1,0.0,0.2216216216216216,0.5,1.0,0.37187499999999996,0.7777777777777778,0.38888888888888884,0.0,0.33,0.4814814814814814,1.0,0.8086172344689379,0.3800000000000001,0.0,0.0,0.4,0.07262569832402235,0.019693339722089122,0.0699539327759768,1,3,1.0,0.0,0.5,1.0,0.8,0.2063
1.0,0.5,0.5,0.7,1.0,0.0,0.125,1.0,0.3875000000000002,0.8444444444444444,0.611111111111111,1.0,0.67,0.5555555555555555,0.0,0.04609218436873747,0.5575000000000001,1.0,0.0,1.0,0.6424581005586593,0.010397700047915667,0.1417846783825286,0,2,0.0,0.0,0.0,1.0,0.6,0.7823
0.0,0.0,0.0,0.4,1.0,0.08378378378378379,0.0,0.0,0.671875,0.32222222222222224,0.2222222222222222,0.0,0.67,0.33333333333333326,0.0,0.044088176352705406,0.0,0.0,1.0,0.2,0.24022346368715083,0.01317680881648299,0.24245009384064153,0,4,0.0,0.0,0.5,0.0,0.6,0.3453
0.0,0.5,1.0,0.4,0.0,0.9999999999999998,0.0,0.0,0.5062500000000001,0.2666666666666667,0.16666666666666666,0.0,0.33,0.5185185185185185,1.0,0.8026052104208417,0.5049999999999999,1.0,1.0,0.4,0.0558659217877095,0.025203641590800192,0.3311721549223682,0,8,0.0,0.3333333333333333,0.0,0.0,0.6,0.1839
0.0,0.0,0.5,0.7,1.0,0.048648648648648624,0.0,0.0,0.9625000000000001,0.8222222222222222,0.38888888888888884,0.0,0.0,0.14814814814814814,0.0,0.12124248496993986,0.0,1.0,0.0,0.4,0.5195530726256984,0.025107810253953047,0.14349087186486947,0,4,0.0,1.0,0.5,0.0,0.5,0.5711
0.5,1.0,0.5,0.1,1.0,0.5108108108108107,0.125,1.0,0.66875,0.3111111111111111,0.7777777777777777,1.0,0.0,0.5185185185185185,1.0,0.685370741482966,0.17500000000000004,1.0,0.0,0.4,0.3463687150837989,0.03334930522280786,0.1417846783825286,0,2,0.0,0.3333333333333333,0.5,1.0,0.5,0.6225
0.0,0.0,0.0,0.4,0.0,0.03783783783783781,0.0,0.0,0.65625,0.3777777777777778,0.611111111111111,1.0,0.33,0.5185185185185185,0.0,0.18036072144288576,0.9824999999999999,0.0,1.0,0.1,0.18435754189944134,0.020220412074748444,0.24245009384064153,0,8,0.0,0.0,0.5,1.0,0.6,0.2326
0.5,0.5,1.0,0.95,1.0,0.22972972972972963,0.75,1.0,0.60625,0.2666666666666667,0.9444444444444444,1.0,1.0,0.33333333333333326,1.0,0.6392785571142284,0.3074999999999999,1.0,1.0,1.0,0.659217877094972,0.018782942022041206,0.5495649206620031,0,8,0.0,0.0,0.5,1.0,0.6,0.9164
0.0,0.0,0.0,0.4,1.0,0.3756756756756756,0.0,0.0,0.12812500000000004,0.24444444444444446,0.38888888888888884,0.0,0.67,0.5185185185185185,0.0,0.05611222444889779,0.3800000000000001,0.0,1.0,0.2,0.2011173184357542,0.04053665548634404,0.30046067224023204,0,8,0.0,0.0,0.5,1.0,0.8,0.3299
0.0,0.5,0.0,0.2,1.0,0.2108108108108108,0.0,0.0,0.203125,0.5222222222222221,0.6666666666666666,1.0,0.67,0.44444444444444453,1.0,0.375751503006012,0.395,0.0,0.0,0.4,0.37988826815642457,0.02822232870148539,0.11960416311209691,0,4,0.0,0.0,0.5,1.0,0.6,0.5701
0.0,0.5,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.7777777777777777,1.0,0.0,0.6296296296296297,1.0,0.3837675350701402,0.5,1.0,0.0,0.35,0.5921787709497207,0.01720172496406325,0.014093158164135814,1,3,1.0,0.0,0.0,1.0,0.5,0.3707
0.0,1.0,0.0,0.3,1.0,0.15675675675675668,0.0,0.0,0.25312500000000004,0.6666666666666666,0.7222222222222222,1.0,1.0,0.5555555555555555,1.0,0.4799599198396793,0.05249999999999999,0.0,1.0,0.4,0.44134078212290506,0.022328701485385724,0.6041631120969119,0,8,0.0,0.0,0.5,1.0,0.6,0.3932
0.0,0.5,0.0,0.05,1.0,0.32162162162162156,0.0,0.0,0.17500000000000004,0.6777777777777777,0.2222222222222222,0.0,0.0,0.5185185185185185,1.0,0.7204408817635269,0.6849999999999998,0.0,0.0,0.4,0.2681564245810056,0.025826545280306666,0.07353693908889268,0,5,0.0,0.0,0.5,1.0,0.6,0.1777
0.0,0.5,0.5,0.1,1.0,0.08108108108108106,0.0,0.0,0.47812500000000013,0.5666666666666667,0.2777777777777778,0.0,1.0,0.5185185185185185,1.0,0.7374749498997996,0.9724999999999999,1.0,0.0,1.0,0.6256983240223464,0.024005749880210835,0.011090257635215834,1,6,1.0,0.0,1.0,1.0,0.6,0.7973
0.5,0.5,0.5,0.6,1.0,0.06486486486486484,0.0,0.0,0.7281250000000001,0.24444444444444446,0.8888888888888888,1.0,1.0,0.33333333333333326,0.0,0.03507014028056112,0.6799999999999999,1.0,1.0,1.0,0.6201117318435755,0.023095352180162912,0.3311721549223682,0,8,0.0,1.0,1.0,1.0,0.6,0.9328
0.5,0.5,0.5,0.1,1.0,0.08918918918918914,0.5,1.0,0.8406250000000004,0.488888888888889,0.2777777777777778,0.0,0.33,0.5555555555555555,1.0,0.8557114228456912,0.0,1.0,1.0,0.4,0.3240223463687151,0.031145184475323433,0.17249616106466473,0,2,0.0,0.6666666666666667,0.5,1.0,0.8,0.5307
0.5,0.5,1.0,0.3,1.0,0.26216216216216215,0.0,0.0,0.5812499999999998,0.7111111111111111,0.38888888888888884,0.0,0.0,0.37037037037037035,1.0,0.7084168336673345,0.0,1.0,1.0,0.4,0.4357541899441341,0.008481073310972687,0.5495649206620031,0,8,0.0,0.3333333333333333,0.5,1.0,0.5,0.289
0.0,0.5,0.5,0.8,1.0,0.32432432432432423,0.0,0.0,1.0000000000000002,0.4000000000000001,0.8888888888888888,1.0,0.67,0.5185185185185185,0.0,0.029058116232464928,0.0,1.0,1.0,1.0,0.6368715083798883,0.01863919501677049,0.6655860774611841,0,8,0.0,0.0,0.5,0.0,0.6,0.7543
0.5,0.0,1.0,0.8,1.0,0.0,0.0,0.0,0.8281250000000002,0.6222222222222222,0.3333333333333333,0.0,0.33,0.2962962962962963,0.0,0.05410821643286572,0.8325,1.0,0.0,1.0,0.6759776536312849,0.013847628174413037,0.07353693908889268,0,5,0.0,1.0,0.0,1.0,0.6,0.7045
0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.8843750000000001,0.7111111111111111,0.611111111111111,1.0,0.67,0.2592592592592592,0.0,0.06713426853707415,1.0,0.0,1.0,0.2,0.2569832402234637,0.023622424532822234,0.43183757038048115,0,2,0.0,0.0,0.5,1.0,0.6,0.4331
0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.7156250000000002,0.6333333333333334,0.7222222222222222,1.0,0.67,0.33333333333333326,0.0,0.041082164328657314,0.53,0.0,1.0,1.0,0.5586592178770949,0.024053665548634404,0.2902235113461866,0,4,0.0,0.0,0.5,1.0,0.8,0.9083
0.0,0.5,1.0,0.4,1.0,0.07297297297297298,0.0,0.0,0.8718750000000004,0.5777777777777777,0.7222222222222222,1.0,0.33,0.5925925925925926,1.0,0.6192384769539078,0.18999999999999995,1.0,0.0,0.4,0.335195530726257,0.017776712985146142,0.015526360689302167,0,5,0.0,0.6666666666666667,1.0,1.0,0.5,0.4232
1.0,0.5,0.5,1.0,1.0,0.0,0.875,1.0,0.5874999999999999,0.7777777777777778,0.8333333333333333,1.0,0.33,0.5185185185185185,1.0,0.4188376753507013,0.1925,1.0,1.0,1.0,0.7430167597765364,0.012074748442740778,0.30046067224023204,0,8,0.0,0.6666666666666667,0.5,1.0,0.5,0.848
0.5,0.0,1.0,0.7,1.0,0.1621621621621621,0.0,0.0,0.44687500000000013,0.4000000000000001,0.3333333333333333,0.0,0.0,0.5925925925925926,0.0,0.1412825651302605,0.21750000000000003,1.0,0.0,0.4,0.3240223463687151,0.019932918064206995,0.10936700221805153,0,5,0.0,0.3333333333333333,0.0,1.0,0.8,0.5227
0.0,0.5,0.0,0.4,1.0,0.0,0.0,0.0,0.6343749999999999,0.33333333333333337,0.5,1.0,0.33,0.5555555555555555,0.0,0.18937875751503003,0.5525,0.0,1.0,0.4,0.446927374301676,0.021849544801149978,0.16055280668827845,0,4,0.0,0.0,0.5,1.0,0.6,0.2903
1.0,0.5,0.5,0.6,1.0,0.22432432432432423,0.375,1.0,0.8187500000000003,0.7111111111111111,0.2777777777777778,0.0,0.67,0.37037037037037035,1.0,0.5290581162324649,0.5950000000000002,1.0,1.0,0.2,0.22905027932960895,0.020747484427407765,0.6655860774611841,0,8,0.0,0.6666666666666667,0.0,0.0,0.6,0.7015
0.0,0.5,1.0,0.1,1.0,0.0,0.0,0.0,0.4031250000000002,0.24444444444444446,0.7777777777777777,1.0,0.0,0.44444444444444453,0.0,0.10721442885771541,1.0,1.0,0.0,0.35,0.5027932960893855,0.01911835170100623,0.11960416311209691,0,4,0.0,0.6666666666666667,0.5,0.0,0.5,0.4105
0.5,0.5,0.5,0.8,1.0,0.08648648648648646,0.0,0.0,0.34062499999999996,0.46666666666666673,0.2222222222222222,0.0,0.33,0.37037037037037035,1.0,0.7324649298597193,0.39749999999999996,1.0,1.0,1.0,0.6536312849162011,0.02041207474844274,0.30046067224023204,0,8,0.0,1.0,0.5,1.0,0.8,0.8431
0.0,0.5,0.0,0.2,1.0,0.0,0.0,0.0,0.10312499999999991,0.6222222222222222,0.4444444444444444,1.0,0.33,0.44444444444444453,1.0,0.3366733466933868,0.40000000000000013,0.0,0.0,0.35,0.5977653631284916,0.019070436032582655,0.008530967411704489,1,6,1.0,0.0,0.5,1.0,0.6,0.2671
1.0,0.5,1.0,1.0,1.0,0.0,0.875,1.0,0.5874999999999999,0.3777777777777778,0.3333333333333333,0.0,0.67,0.5555555555555555,1.0,0.8396793587174347,0.0,1.0,1.0,1.0,0.5810055865921788,0.016387158600862484,0.5495649206620031,0,8,0.0,0.6666666666666667,1.0,1.0,0.5,0.7601
0.0,1.0,0.5,0.5,1.0,0.024324324324324298,0.0,0.0,0.7125000000000001,0.6333333333333334,0.6666666666666666,1.0,0.67,0.2962962962962963,1.0,0.8907815631262525,0.01749999999999996,1.0,0.0,1.0,0.670391061452514,0.013416387158600863,0.0006824773929363591,1,6,1.0,0.0,0.0,1.0,0.5,0.8979
0.0,0.5,0.0,0.2,1.0,0.3405405405405405,0.0,0.0,0.6875,0.46666666666666673,0.7777777777777777,1.0,0.0,0.6666666666666666,0.0,0.10621242484969938,0.3700000000000001,0.0,1.0,0.35,0.547486033519553,0.022184954480114996,0.5495649206620031,0,8,0.0,0.0,0.5,0.0,0.5,0.2268
0.5,0.5,0.0,0.95,1.0,0.0,0.0,0.0,0.46250000000000013,0.788888888888889,0.7222222222222222,1.0,0.33,0.5185185185185185,1.0,0.5551102204408818,0.0,0.0,1.0,0.4,0.36312849162011174,0.02438907522759943,0.48814195529773075,0,8,0.0,0.0,0.5,1.0,0.6,0.6529
0.0,0.0,0.0,0.3,1.0,0.22702702702702696,0.0,0.0,0.9749999999999999,0.32222222222222224,0.38888888888888884,0.0,0.33,0.2222222222222222,0.0,0.13326653306613226,0.6949999999999998,0.0,1.0,0.4,0.4301675977653631,0.02592237661715381,0.16055280668827845,0,4,0.0,0.0,0.5,1.0,0.6,0.4956
0.5,0.5,0.5,0.8,1.0,0.22432432432432423,0.0,0.0,0.44062500000000004,0.7333333333333333,0.2777777777777778,0.0,0.67,0.5185185185185185,1.0,0.46793587174348694,0.6699999999999999,1.0,1.0,1.0,0.6089385474860335,0.019741255390512698,0.22197577205255076,0,5,0.0,0.0,0.0,1.0,0.5,0.7507
0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.13749999999999996,0.6333333333333334,0.9444444444444444,1.0,0.0,0.5185185185185185,1.0,0.6623246492985971,0.15749999999999997,1.0,0.0,0.4,0.4748603351955307,0.017680881648298997,0.06671216515952909,1,1,1.0,0.0,0.5,1.0,0.6,0.6005
0.5,0.0,0.0,0.2,0.0,0.9999999999999998,0.875,1.0,0.8406250000000004,0.24444444444444446,0.6666666666666666,1.0,0.67,0.37037037037037035,0.0,0.023046092184368736,0.365,0.0,1.0,0.4,0.0335195530726257,0.06818399616674653,0.17249616106466473,0,2,0.0,0.0,0.5,1.0,0.6,0.2617
0.5,0.5,0.0,0.4,1.0,0.14324324324324325,0.0,0.0,0.815625,0.41111111111111115,0.9444444444444444,1.0,0.67,0.5555555555555555,0.0,0.03707414829659318,0.0,0.0,1.0,1.0,0.6368715083798883,0.025011978917105895,0.5495649206620031,0,8,0.0,0.0,0.5,1.0,0.5,0.9828
0.5,0.5,0.5,0.3,1.0,0.23513513513513504,0.0,0.0,0.8062500000000001,0.811111111111111,0.2222222222222222,0.0,0.67,0.2962962962962963,1.0,0.93687374749499,0.5525,1.0,1.0,1.0,0.6480446927374302,0.020459990416866317,0.48814195529773075,0,8,0.0,0.0,0.0,1.0,0.5,0.9399
0.5,1.0,0.5,0.3,1.0,0.23783783783783777,0.75,1.0,0.0,0.8333333333333333,0.5,1.0,0.67,0.4814814814814814,1.0,0.8737474949899798,0.7124999999999999,1.0,1.0,0.4,0.335195530726257,0.01792045999041687,0.22197577205255076,0,5,0.0,1.0,0.5,0.0,0.6,0.5864
0.0,0.5,1.0,0.3,1.0,0.0,0.0,0.0,0.5218749999999999,0.7666666666666667,0.7222222222222222,1.0,0.0,0.2592592592592592,1.0,0.6693386773547094,0.0,1.0,0.0,0.4,0.446927374301676,0.023574508864398658,0.14349087186486947,0,4,0.0,0.3333333333333333,0.0,1.0,0.6,0.5821
0.0,0.0,0.0,0.7,0.0,0.9999999999999998,0.0,0.0,0.9687499999999998,0.3888888888888889,0.1111111111111111,0.0,0.33,0.1111111111111111,0.0,0.13026052104208416,0.42999999999999994,0.0,1.0,0.1,0.08379888268156425,0.04091998083373264,0.6041631120969119,0,8,0.0,0.0,0.5,0.0,0.5,0.368
0.0,0.0,0.0,0.4,1.0,0.25945945945945936,0.0,0.0,0.8125000000000002,0.4222222222222222,0.38888888888888884,0.0,0.33,0.44444444444444453,0.0,0.10420841683366731,0.625,0.0,1.0,0.2,0.17318435754189945,0.04163871586008625,0.6041631120969119,0,8,0.0,0.0,0.5,1.0,0.5,0.2369
0.0,0.5,1.0,0.5,1.0,0.3162162162162161,0.0,0.0,0.3343750000000001,0.7333333333333333,0.5555555555555556,1.0,0.67,0.2222222222222222,0.0,0.15731462925851702,0.6774999999999998,1.0,0.0,1.0,0.5754189944134078,0.026736942980354582,0.07370755843712677,1,1,1.0,0.3333333333333333,1.0,0.0,0.5,0.7822
0.5,0.5,0.5,0.6,1.0,0.04324324324324322,0.0,0.0,0.5187499999999998,0.4222222222222222,0.6666666666666666,1.0,0.67,0.5185185185185185,0.0,0.00501002004008016,0.7549999999999999,1.0,1.0,1.0,0.6815642458100559,0.013320555821753715,0.28681112438150486,0,2,0.0,0.3333333333333333,0.0,1.0,0.8,0.802
0.5,0.5,0.5,0.4,1.0,0.0,0.75,1.0,0.5843749999999999,0.03333333333333334,0.2222222222222222,0.0,0.67,0.40740740740740744,1.0,0.37374749498997994,0.0,1.0,0.0,1.0,0.6480446927374302,0.018591279348346913,0.027094352499573454,1,3,1.0,0.3333333333333333,0.0,1.0,0.6,0.8383
0.0,0.5,0.0,0.3,1.0,0.0,0.0,0.0,0.265625,0.7444444444444445,0.38888888888888884,0.0,0.0,0.4814814814814814,1.0,0.7905811623246493,1.0,0.0,1.0,0.2,0.25139664804469275,0.011883085769046477,0.3311721549223682,0,8,0.0,0.0,0.5,1.0,0.5,0.3014
0.5,0.5,1.0,0.6,1.0,0.2783783783783783,0.625,1.0,0.0,0.18888888888888894,0.7777777777777777,1.0,0.67,0.5185185185185185,0.0,0.1623246492985972,0.0,1.0,0.0,0.4,0.28491620111731847,0.02367034020124581,0.11960416311209691,0,4,0.0,0.3333333333333333,0.0,1.0,0.8,0.6811
0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.8125000000000002,0.5,0.16666666666666666,0.0,0.0,0.40740740740740744,0.0,0.17034068136272545,0.31000000000000005,0.0,1.0,0.4,0.31843575418994413,0.01614758025874461,0.28681112438150486,0,2,0.0,0.0,0.5,0.0,0.6,0.1856
0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.125,0.5666666666666667,0.38888888888888884,0.0,0.0,0.37037037037037035,0.0,0.094188376753507,0.0,1.0,0.0,0.4,0.2569832402234637,0.01988500239578342,0.03600068247739294,1,1,1.0,1.0,1.0,1.0,0.6,0.3756
0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,0.7562500000000003,0.24444444444444446,0.3333333333333333,0.0,0.0,0.44444444444444453,0.0,0.060120240480961915,0.30000000000000004,1.0,1.0,0.4,0.35195530726256985,0.015668423574508865,0.6416993687084116,0,2,0.0,1.0,0.0,0.0,0.8,0.4406
0.5,0.5,0.0,1.0,0.0,0.07297297297297298,0.0,0.0,0.5499999999999998,0.6,0.7222222222222222,1.0,0.33,0.07407407407407407,0.0,0.12925851703406813,0.5800000000000001,0.0,1.0,0.1,0.15083798882681565,0.02525155725922377,0.27316157652277767,0,8,0.0,0.0,0.5,1.0,0.6,0.599
0.5,0.0,0.0,0.95,1.0,0.09189189189189181,0.0,0.0,0.4187500000000002,0.2666666666666667,0.3333333333333333,0.0,0.33,0.40740740740740744,1.0,0.9028056112224448,0.18500000000000005,0.0,1.0,0.1,0.15083798882681565,0.022568279827503597,0.21685719160552808,0,4,0.0,0.0,0.5,1.0,0.6,0.5581
0.0,0.0,0.5,0.5,1.0,0.20810810810810806,0.0,0.0,0.7250000000000001,0.5333333333333332,0.38888888888888884,0.0,0.67,0.4814814814814814,1.0,0.25551102204408815,0.49249999999999994,1.0,0.0,1.0,0.6536312849162011,0.019405845711547673,0.03429448899505204,0,5,0.0,0.0,0.5,1.0,0.6,0.8133
0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.4812500000000002,0.3111111111111111,0.2222222222222222,0.0,0.67,0.44444444444444453,0.0,0.04208416833667335,0.6375000000000002,0.0,1.0,0.35,0.6089385474860335,0.01379971250598946,0.6041631120969119,0,8,0.0,0.0,0.5,1.0,0.5,0.1894
0.0,1.0,0.5,0.05,1.0,0.0,0.0,0.0,0.4187500000000002,0.7777777777777778,0.9444444444444444,1.0,0.0,0.5185185185185185,1.0,0.598196392785571,0.6075000000000002,1.0,1.0,0.35,0.5810055865921788,0.013512218495448012,0.48814195529773075,0,8,0.0,1.0,0.5,0.0,0.5,0.3445
0.5,0.0,0.5,0.6,1.0,0.013513513513513487,0.0,0.0,0.4968750000000002,0.33333333333333337,0.16666666666666666,0.0,1.0,0.44444444444444453,0.0,0.011022044088176352,0.4175,1.0,0.0,1.0,0.659217877094972,0.013512218495448012,0.03173519877154069,1,1,1.0,0.6666666666666667,1.0,1.0,0.6,0.8745
0.5,0.0,0.5,0.95,1.0,0.2459459459459459,0.0,0.0,0.809375,0.5666666666666667,0.8888888888888888,1.0,0.67,0.33333333333333326,0.0,0.04509018036072144,0.1725,1.0,0.0,1.0,0.6759776536312849,0.02012458073790129,0.02746971506568845,0,5,0.0,0.3333333333333333,0.5,0.0,0.6,0.8588
0.5,0.0,0.5,0.3,1.0,0.3027027027027026,0.0,0.0,0.15312499999999996,0.46666666666666673,0.2222222222222222,0.0,0.33,0.37037037037037035,0.0,0.16132264529058116,0.6774999999999998,1.0,0.0,0.4,0.5027932960893855,0.021897460469573554,0.04896775294318376,1,0,1.0,0.6666666666666667,0.5,1.0,0.5,0.5436
0.5,0.5,0.0,0.95,1.0,0.11081081081081076,0.0,0.0,0.4343750000000002,0.2666666666666667,0.9444444444444444,1.0,0.67,0.14814814814814814,0.0,0.02705410821643286,0.1725,0.0,0.0,0.4,0.4134078212290503,0.01197891710589363,0.016208838082238528,1,7,1.0,0.0,0.5,0.0,0.6,0.5021
0.5,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.7312500000000002,0.5444444444444444,0.6666666666666666,1.0,0.67,0.6666666666666666,1.0,0.8316633266533064,0.8025,1.0,0.0,0.35,0.6480446927374302,0.011835170100622905,0.02815219245862481,1,1,1.0,0.0,1.0,1.0,0.6,0.4421
0.5,0.5,0.0,0.2,0.0,0.9999999999999998,0.875,1.0,0.12187499999999996,0.35555555555555557,0.9444444444444444,1.0,0.33,0.7407407407407408,0.0,0.06212424849699398,0.6400000000000001,0.0,0.0,0.4,0.01675977653631285,0.17613799712505993,0.07183074560655178,0,5,0.0,0.0,0.5,1.0,0.8,0.1701
0.0,1.0,1.0,0.2,1.0,0.3135135135135134,0.0,0.0,0.9062499999999998,0.6888888888888889,0.611111111111111,1.0,0.0,0.33333333333333326,1.0,0.6993987975951903,0.13749999999999996,1.0,0.0,0.35,0.5865921787709497,0.020795400095831335,0.07353693908889268,0,5,0.0,0.6666666666666667,0.0,0.0,0.5,0.4511
0.0,0.0,0.0,0.6,1.0,0.2054054054054054,0.0,0.0,0.4343750000000002,0.5111111111111112,0.2222222222222222,0.0,0.0,0.5185185185185185,0.0,0.18537074148296592,0.8875000000000002,0.0,0.0,0.35,0.5977653631284916,0.021322472448490656,0.006483535232895412,1,6,1.0,0.0,0.5,0.0,0.6,0.3939
0.5,0.5,0.0,0.6,1.0,0.0,0.0,0.0,0.7718750000000003,0.35555555555555557,0.2222222222222222,0.0,0.67,0.40740740740740744,1.0,0.812625250501002,0.9625000000000001,0.0,1.0,0.4,0.4022346368715084,0.018687110685194058,0.4267189899334584,0,2,0.0,0.0,0.5,1.0,0.6,0.5137
0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.34687500000000004,0.5888888888888889,0.8333333333333333,1.0,1.0,0.5185185185185185,0.0,0.002004008016032064,0.4849999999999999,1.0,1.0,1.0,0.547486033519553,0.028701485385721134,0.24245009384064153,0,4,0.0,0.3333333333333333,0.0,1.0,0.8,0.8862
